# x,y
6.569388828043659645e-01,-1.518101096718307841e-03
6.570373794047963401e-01,-1.461039484110554509e-03
6.571323073986399255e-01,-1.441275471810485320e-03
6.572242586669141406e-01,-1.450926480235620319e-03
6.573127712321467087e-01,-1.482817439723005393e-03
6.573994752211009818e-01,-1.531957348485046833e-03
6.574849595624590037e-01,-1.593554439764791053e-03
6.575698374832118498e-01,-1.663590871432141238e-03
6.576547139269033337e-01,-1.738707994662053169e-03
6.577401599223620110e-01,-1.816114371370497471e-03
6.578266945457957871e-01,-1.893511534725944578e-03
6.579147729645786757e-01,-1.969032657402267072e-03
6.580047793489008923e-01,-2.041190622010385924e-03
6.580970236663885586e-01,-2.108832984304490066e-03
6.581917415490734502e-01,-2.171102059209964463e-03
6.582890965569225816e-01,-2.227398904184663131e-03
6.583891842688189833e-01,-2.277350371237038540e-03
6.584920377186411766e-01,-2.320778684299820704e-03
6.585976337667198699e-01,-2.357673200329118979e-03
6.587059000594006619e-01,-2.388164151614122210e-03
6.588167222843516191e-01,-2.412498259480450047e-03
6.589299514782568368e-01,-2.431016168102928532e-03
6.590454111876593579e-01,-2.444131680809910612e-03
6.591629043235144314e-01,-2.452312797106420694e-03
6.592822195858150103e-01,-2.456064551967090948e-03
6.594031373666184859e-01,-2.455913653771388261e-03
6.595254350680670452e-01,-2.452394906578114764e-03
6.596488917966398802e-01,-2.446039388527887493e-03
6.597732924160559786e-01,-2.437364342723749577e-03
6.598984309590929520e-01,-2.426864721216101528e-03
6.600241134133306709e-01,-2.415006307657757700e-03
6.601501599076705640e-01,-2.402220330450566266e-03
6.602764063356999502e-01,-2.388899466261612536e-03
6.604027054588254009e-01,-2.375395123944468168e-03
6.605289275368715352e-01,-2.362015891340094043e-03
6.606549605368019495e-01,-2.349027022227778705e-03
6.607807099716365151e-01,-2.336650837834061689e-03
6.609060984217500767e-01,-2.325067916697565185e-03
6.610305076854495754e-01,-2.242333196934453987e-03
6.611536801070184710e-01,-2.108139659832558577e-03
6.612747878197897666e-01,-2.010238644604256386e-03
6.613936369936499471e-01,-1.942191952443217406e-03
6.615099886407043162e-01,-1.898561511448321193e-03
6.616238202555787540e-01,-1.874829066338748462e-03
6.617346968168980048e-01,-1.795133826196240734e-03
6.618427031117581905e-01,-1.747722864201273207e-03
6.619481363427994758e-01,-1.726354672288279990e-03
6.620511507968488418e-01,-1.725679511273697786e-03
6.621520390660009525e-01,-1.741210408559110134e-03
6.622511807957552898e-01,-1.769163655052002904e-03
6.623490027802390046e-01,-1.806337923980549931e-03
6.624459486218887694e-01,-1.850022190002201250e-03
6.625424559667061342e-01,-1.897924680597046221e-03
6.626389397723781993e-01,-1.948117084338854554e-03
6.627357804053951584e-01,-1.998989753882962628e-03
6.628333156179941899e-01,-2.049214786841349611e-03
6.629318356467546192e-01,-2.097714731354574647e-03
6.630315808182449810e-01,-2.143635311192201853e-03
6.631327411559404528e-01,-2.186321048301312353e-03
6.632354575662905427e-01,-2.225293017833571141e-03
6.633398242475243567e-01,-2.260228231759905948e-03
6.634458920177580543e-01,-2.290940335254426641e-03
6.635536723029571426e-01,-2.317361432839254443e-03
6.636631415629098418e-01,-2.339524952449115180e-03
6.637742459663114047e-01,-2.357549515583381994e-03
6.638869061555083828e-01,-2.371623818620910429e-03
6.640010219680650971e-01,-2.381992550342978965e-03
6.641164770065401957e-01,-2.388943378483276980e-03
6.642331429698817846e-01,-2.392795037316000628e-03
6.643508836798024397e-01,-2.393886541658840628e-03
6.644695587534177328e-01,-2.392567542322282526e-03
6.645890268893592800e-01,-2.389189825561133240e-03
6.647091487485456973e-01,-2.384099945687584432e-03
6.648297894228596405e-01,-2.377632966580861540e-03
6.649508204952051527e-01,-2.370107275041458128e-03
6.650721217029111898e-01,-2.361820417253968074e-03
6.651930284727162190e-01,-2.280964959017778293e-03
6.653132738319951223e-01,-2.219272123151774800e-03
6.654321981713384737e-01,-2.101381443529795612e-03
6.655493868507393884e-01,-2.015969861161315269e-03
6.656647054383095785e-01,-1.957231203100456840e-03
6.657773705073070092e-01,-1.848182172945869728e-03
6.658872165373899144e-01,-1.776208990137473354e-03
6.659943518302798848e-01,-1.734392555120672919e-03
6.660987977676779970e-01,-1.716839508058537467e-03
6.662001886432050712e-01,-1.646560828972992718e-03
6.662986541393496331e-01,-1.538987399004987378e-03
6.663938251603845897e-01,-1.478251461557861246e-03
6.664859593535970017e-01,-1.454895949687867729e-03
6.665743631803062730e-01,-1.460863354657351842e-03
6.666605081712279057e-01,-1.489639953168475639e-03
6.667440348934586813e-01,-1.534927719914203070e-03
6.668265046907053684e-01,-1.592918923678396381e-03
6.669084662180583267e-01,-1.659575864757817376e-03
